净值日期,单位净值,日增长率
2021-04-02,3.5393,0.44
2021-04-06,3.5203,-0.54
2021-04-07,3.4971,-0.66
2021-04-08,3.493,-0.12
2021-04-09,3.4664,-0.76
2021-04-12,3.4031,-1.83
2021-04-13,3.4075,0.13
2021-04-14,3.4284,0.61
2021-04-15,3.4143,-0.41
2021-04-16,3.4703,1.64
2021-04-19,3.5468,2.2
2021-04-20,3.5431,-0.1
2021-04-21,3.538,-0.14
2021-04-22,3.5285,-0.27
2021-04-23,3.5263,-0.06
2021-04-26,3.5036,-0.64
2021-04-27,3.4917,-0.34
2021-04-28,3.5148,0.66
2021-04-29,3.4937,-0.6
2021-04-30,3.4685,-0.72
2021-05-06,3.4528,-0.45
2021-05-07,3.3906,-1.8
2021-05-10,3.3639,-0.79
2021-05-11,3.3665,0.08
2021-05-12,3.3664,0.0
2021-05-13,3.3232,-1.28
2021-05-14,3.3755,1.57
2021-05-17,3.4234,1.42
2021-05-18,3.4195,-0.11
2021-05-19,3.4275,0.23
2021-05-20,3.4494,0.64
2021-05-21,3.404,-1.32
2021-05-24,3.4183,0.42
2021-05-25,3.4877,2.03
2021-05-26,3.5045,0.48
2021-05-27,3.519,0.41
2021-05-28,3.517,-0.06
2021-05-31,3.5284,0.32
2021-06-01,3.5267,-0.05
2021-06-02,3.4946,-0.91
2021-06-03,3.4864,-0.23
2021-06-04,3.5112,0.71
2021-06-07,3.5184,0.21
2021-06-08,3.514,-0.13
2021-06-09,3.5158,0.05
2021-06-10,3.5278,0.34
2021-06-11,3.4967,-0.88
2021-06-15,3.4806,-0.46
2021-06-16,3.4311,-1.42
2021-06-17,3.449,0.52
2021-06-18,3.4629,0.4
2021-06-21,3.4818,0.55
2021-06-22,3.5043,0.65
2021-06-23,3.5452,1.17
2021-06-24,3.518,-0.77
2021-06-25,3.5363,0.52
2021-06-28,3.5521,0.45
2021-06-29,3.5031,-1.38
2021-06-30,3.5469,1.25
2021-07-01,3.5284,-0.52
2021-07-02,3.4714,-1.62
2021-07-05,3.4807,0.27
2021-07-06,3.4556,-0.72
2021-07-07,3.4595,0.11
2021-07-08,3.4685,0.26
2021-07-09,3.4595,-0.26
2021-07-12,3.5314,2.08
